536205;1059,973;39;64;-42;2427,9;2451,63;2465,27;2473,87;2480,11;2484,61;2488,14;2490,96;2493,38;2495,39;2497,88;2499,93;2501,98;2503,68;2504,78;2505,28;2505,83;2506,35;2507,05;2507,87;2508,51;2509,43;2509,76;2510,37;2510,72;2511,29;2511,7;2512,16;2513,03;2513,5;2514,1;2514,53;2515,11;2515,52;2516,21;2516,85;2517,95;2518,9;2519,64;2520,08;2520,57;2521,15;2521,71;2522,26;2522,77;2523,56;2524,44;2525,12;2525,12;2525,1;2525,26;2525,93;2526,51;2526,94;2527,02;2527,1;2527,03;2527,53;2528,48;2529,46;2529,58;2529,35;2528,75;2528,23;2527,99;2527,99;2528,01;2528,37;2528,88;2529,34;2529,78;2530,33;2530,65;2530,9;2530,9;2530,69;2530,6;2531,01;2531,43;2532,03;2532,23;2532,46;2532,75;2532,98;2533,1;2532,72;2532,3;2532,05;2531,94;2531,93;2531,79;2531,79;2531,81;2532,18;2532,72;2533,25;2533,93;2534,15;2533,69;2533,32;2533,27;2533,34;2533,39;2533,27;2532,89;2532,89;2532,22;2531,55;2531,14;2530,8;2530,66;2530,95;2531,04;2530,7;2530,38;2530,09;2530,1;2529,83;2529,61;2529,55;2529,36;2529,1;2529,18;2529,33;2529,43;2529,55;2529,39;2529,2;2528,48;2527,93;2527,7;2527,56;2527,13;2526,49;2526,07;2525,69;2525,54;2524,87;2524,46;2523,91;2523,13;2522,37;2521,53;2520,71;2520,2;2519,71;2519,5;2519,42;2519,14;2518,58;2518,09;2517,74;2517,17;2516,53;2515,91;2515,21;2514,3;2513,6;2513,36;2513,14;2513,02;2512,97;2512,45;2512,04;2511,63;2511,13;2510,73;2510,33;2509,99;2509,94;2509,29;2507,97;2506,6;2505,55;2504,67;2504;2503,52;2503,05;2502,58;2501,68;2501,11;2500,45;2499,52;2498,42;2497,38;2496,09;2495,28;2494,34;2493,48;2492,64;2491,55;2490,53;2489,23;2487,48;2485,84;2484,11;2482,36;2480,31;2478,3;2476,31;2474;2471,23;2467,83;2462,98;2456,31;2447,2;2433,7
536203;1045,741;54;74,01;-39;2465,65;2488,09;2501,4;2510,08;2516,43;2520,7;2524,3;2526,72;2528,57;2530,15;2531,83;2533,23;2534,63;2536,21;2537,75;2538,84;2539,85;2540,6;2541,25;2542,07;2542,75;2543,5;2543,94;2544,41;2545,02;2545,52;2545,74;2546,24;2546,83;2547,36;2547,91;2548,72;2549,28;2549,85;2550,63;2551,59;2552,77;2553,54;2554,17;2554,56;2554,75;2555;2555,35;2555,93;2556,35;2556,8;2557,69;2558,39;2558,78;2559,4;2559,64;2560,23;2560,98;2561,53;2561,88;2562,37;2563,05;2563,94;2564,57;2565,04;2565,03;2564,61;2564,17;2563,78;2563,55;2563,47;2563,55;2563,87;2564,2;2564,94;2565,48;2565,85;2565,99;2566,06;2566,27;2566,36;2566,49;2566,86;2567,12;2567,38;2567,37;2567,45;2567,38;2567,28;2567,44;2567,31;2567,15;2566,9;2566,58;2566,54;2566,82;2566,89;2567,1;2567,34;2567,66;2568,1;2568,49;2568,68;2568,39;2567,9;2567,52;2567,3;2567,07;2567,04;2567,36;2566,99;2566,66;2565,93;2565,73;2565,77;2565,82;2566;2565,83;2565,91;2565,76;2565,19;2564,84;2564,77;2564,55;2564,43;2564,85;2564,75;2564,73;2564,71;2564,65;2564,61;2564,5;2564,27;2564,22;2563,88;2563,58;2563,57;2562,95;2562,05;2561,65;2560,91;2560,46;2560,15;2559,75;2559,15;2558,41;2557,82;2557,08;2556,79;2556,55;2556,29;2556,25;2555,82;2555,32;2554,75;2554,39;2554,21;2553,64;2552,83;2552,34;2551,93;2551,39;2550,99;2550,48;2550,04;2549,59;2549,2;2548,98;2548,61;2547,99;2547,25;2546,63;2546,25;2545,84;2545,42;2544,47;2543,47;2542,36;2541,49;2540,78;2540,19;2539,71;2539,15;2538,06;2537,32;2536,44;2535,71;2535,05;2534,27;2533,27;2532,17;2531,2;2530,31;2529,49;2528,77;2528,04;2527,06;2525,81;2524,17;2522,57;2521,2;2520,06;2518,28;2516,55;2514,36;2511,53;2507,6;2502,76;2496,18;2486,94;2473,45;2450,43
536202;1039,067;54;74;-32;2416,83;2444,6;2460,77;2471,47;2479,46;2485,39;2489,74;2492,92;2495,23;2497,3;2499,57;2501,59;2503,68;2505,46;2507,08;2508,4;2509,55;2510,4;2511,25;2512,29;2512,97;2513,77;2514,59;2515,28;2515,9;2516,62;2517,24;2517,81;2518,72;2519,49;2520,4;2521,1;2521,85;2522,69;2523,2;2524,06;2524,95;2525,7;2526,23;2526,5;2526,69;2526,83;2526,95;2527,48;2528;2528,79;2529,68;2530,56;2531,15;2531,44;2531,85;2532,64;2533,29;2533,81;2534,16;2535;2535,95;2536,68;2536,95;2537,27;2537,37;2537,25;2536,83;2536,27;2536,53;2536,86;2537,08;2537,19;2537,36;2537,7;2538,03;2538,23;2538,75;2539,14;2539,12;2538,96;2538,86;2539,19;2539,51;2539,44;2539,58;2540,17;2540,57;2540,83;2540,47;2540,13;2539,56;2539,1;2539,26;2539,41;2539,28;2538,95;2538,77;2538,7;2539,24;2539,66;2539,92;2539,65;2539,73;2539,82;2540,14;2540,4;2540,67;2540,52;2540,3;2539,5;2538,76;2538,39;2538,33;2538,59;2538,72;2538,58;2538,73;2538,74;2538,65;2538,03;2537,62;2537,34;2537,29;2537,3;2537,38;2537,39;2537,03;2536,87;2536,78;2536,46;2536,29;2536,21;2536,28;2536,22;2535,71;2535,45;2535,21;2534,53;2533,82;2533,11;2532,72;2532,65;2532,42;2532,01;2530,9;2530,34;2529,83;2529,39;2529,67;2529,57;2529,2;2528,74;2528,48;2528,13;2527,77;2527,3;2526,47;2525,62;2524,86;2524,28;2524,06;2523,68;2523,18;2523;2522,8;2522,45;2522,09;2521,47;2520,87;2520,14;2519,22;2518,6;2518,21;2517,77;2516,84;2515,43;2514,34;2513,52;2512,59;2511,81;2511,08;2510,34;2509,6;2508,71;2507,79;2507,04;2506,1;2504,99;2503,87;2502,67;2501,67;2500,38;2499,73;2498,82;2497,57;2495,99;2493,9;2492,1;2490,72;2489,2;2487,75;2485,76;2483,49;2480,84;2477,49;2472,74;2466,48;2457,71;2446,14;2430,38;2404,21
536197;1046,454;64;84;-38;2416,52;2442,35;2458,94;2470,68;2479,14;2486,01;2491,41;2495,52;2498,74;2501,17;2502,79;2504,55;2506,29;2508,06;2509,5;2510,6;2511;2511,67;2512,31;2513,46;2514,22;2515,01;2515,37;2516,12;2516,69;2517,54;2517,77;2518,01;2518,42;2519,25;2519,75;2520,71;2521,45;2522,16;2522,8;2523,99;2525,7;2527,27;2527,88;2528,16;2528,44;2528,46;2528,27;2528,06;2527,87;2528,24;2528,96;2529,6;2530,13;2530,56;2531,2;2532,26;2532,88;2533,08;2533,46;2534,2;2535,49;2536,62;2537,43;2537,81;2537,85;2537,84;2537,5;2537,42;2537,45;2537,22;2536,87;2536,78;2537,52;2537,75;2537,87;2537,82;2538,49;2539;2539,21;2539;2538,66;2538,91;2539,39;2539,9;2539,81;2539,73;2539,95;2540,41;2540,61;2540,33;2539,95;2539,93;2540;2539,92;2539,95;2539,93;2539,67;2539,39;2539,62;2540,14;2540,84;2541,15;2540,86;2540,4;2540,33;2540,9;2541,49;2541,84;2541,65;2540,79;2539,85;2539,29;2538,83;2539;2539,23;2539,55;2539,51;2538,84;2538,48;2538,34;2538,23;2537,75;2537,19;2537,34;2537,31;2537,13;2536,7;2536,72;2536,61;2536,37;2536,2;2536,03;2536,25;2536,59;2536,31;2535,61;2535,13;2534,87;2534,73;2533,74;2532,71;2532,1;2531,84;2531,66;2531,16;2530,37;2529,4;2528,63;2528,26;2528,05;2527,87;2527,51;2527,21;2526,85;2526,65;2526,05;2525,63;2525,1;2524,65;2524,02;2523,31;2522,32;2521,83;2521,15;2520,68;2520,33;2519,95;2519,28;2518,71;2518,22;2517,75;2517,44;2517,07;2516,2;2514,69;2513,21;2511,73;2510,75;2509,94;2509,55;2509,07;2507,87;2506,92;2505,52;2504,44;2503,62;2502,77;2501,89;2500,69;2499,45;2497,93;2496,35;2495,36;2494,77;2493,99;2492,34;2490,79;2489,16;2487,82;2486,22;2484,12;2481,99;2479,26;2476,09;2472,35;2467,8;2461,67;2453,22;2441,98;2426,59;2402,01
536206;1057,738;64;84;-43;2409,59;2438,19;2455,8;2467,56;2476,53;2483,15;2488,26;2492,23;2494,72;2496,67;2498,57;2500,56;2502,39;2504,48;2506,13;2507,1;2507,94;2508,95;2510,05;2510,71;2511,63;2512,58;2513,07;2513,67;2513,97;2514,3;2514,42;2514,63;2515,44;2516,21;2517,18;2517,97;2518,96;2519,82;2520,81;2521,78;2523,15;2524,34;2524,94;2524,92;2524,81;2524,49;2524,36;2523,92;2523,96;2524,2;2525,17;2526,07;2526,91;2527,58;2528,31;2528,65;2529,28;2529,87;2530,47;2531,23;2532,25;2533,58;2534,58;2535,04;2535,45;2535,58;2535,45;2535,16;2534,88;2534,84;2534,72;2534,99;2535,64;2535,99;2536,15;2535,98;2536,09;2536,49;2537,05;2536,61;2536,33;2536,55;2536,92;2537,75;2538,01;2538,33;2538,37;2539;2539,05;2538,55;2537,71;2536,51;2536,05;2535,76;2536;2535,88;2536,01;2535,74;2535,65;2535,68;2536;2536,64;2536,82;2536,65;2536,64;2536,79;2537,33;2537,94;2537,93;2537,41;2536,15;2534,77;2534,11;2534,15;2534,38;2534,41;2534,51;2534,64;2534,73;2534,76;2534,47;2534,1;2533,6;2533,59;2533,61;2533,27;2532,82;2532,8;2532,86;2532,69;2532,62;2532,31;2532,25;2532,12;2532,07;2531,44;2530,83;2530,61;2530,23;2529,42;2528,11;2527,4;2527,09;2526,99;2526,7;2525,64;2524,65;2523,87;2523,43;2523,47;2523,9;2523,85;2523,52;2522,9;2522,45;2522,15;2521,76;2521,16;2520,77;2519,97;2519,09;2518,36;2517,5;2516,86;2516,46;2515,98;2515,69;2515,22;2514,68;2514,16;2513,32;2512,79;2512,48;2511,68;2510,4;2509,19;2507,75;2506,45;2505,72;2504,96;2504,35;2503,8;2502,85;2502,07;2501,25;2500,43;2499,25;2498,18;2496,89;2495,66;2494,35;2493,39;2492,7;2492,18;2491,32;2490,13;2488,58;2486,91;2485,81;2484,64;2483,14;2481,11;2478,44;2475,54;2472,19;2467,78;2461,81;2453,32;2441,7;2426,01;2401,12
536207;1056,784;74;99;-34;2405,82;2433,51;2449,99;2461,64;2470,1;2477,08;2482,37;2486,23;2489,23;2491,94;2494,34;2496,19;2498;2499,44;2500,82;2502,05;2503,28;2504,51;2505,62;2506,89;2507,99;2508,97;2509,63;2510,19;2510,67;2510,94;2511,7;2512,23;2512,92;2513,99;2515,03;2515,6;2516,43;2517,26;2518,26;2519,34;2520,63;2521,58;2522,09;2522,13;2522,02;2522,02;2522,29;2522,26;2522,37;2522,74;2523,35;2523,89;2524,25;2524,81;2525,46;2526,07;2527,04;2527,71;2528,52;2529,34;2530,37;2531,42;2532,07;2532,85;2533,35;2533,65;2533,28;2533,21;2533,01;2532,95;2532,8;2533,25;2533,58;2534,03;2534,32;2534,49;2534,58;2534,85;2534,81;2534,65;2534,46;2534,67;2535,16;2535,2;2535,5;2535,46;2535,55;2535,82;2535,74;2535,57;2535,23;2534,83;2534,85;2534,82;2534,7;2534,55;2534,69;2534,81;2534,92;2535,28;2535,63;2535,75;2535,83;2535,88;2535,78;2535,98;2536,17;2536,08;2535,96;2535,51;2534,93;2534,73;2534,52;2534,22;2534,26;2534,27;2534,2;2534,17;2533,99;2533,93;2533,81;2533,7;2533,5;2533,16;2533;2532,94;2532,56;2532,62;2532,52;2532,66;2532,54;2532,36;2532,09;2532,15;2532,2;2531,81;2531,27;2530,66;2530,02;2529,25;2528,5;2527,81;2527,45;2526,92;2526,52;2526,24;2526,07;2525,7;2525,22;2525,2;2524,89;2524,55;2524,27;2524,02;2523,69;2523,32;2522,8;2522,32;2521,86;2521,21;2520,58;2519,93;2519,21;2518,42;2517,88;2517,61;2517,12;2516,57;2516,1;2515,47;2514,72;2514,06;2513,54;2512,97;2511,91;2510,69;2509,47;2508,53;2507,58;2506,7;2505,83;2504,99;2504,13;2503,14;2502,45;2501,65;2500,93;2500,47;2499,7;2498,98;2498,12;2497,35;2496,76;2495,93;2495,07;2494,13;2493,04;2491,44;2490,22;2488,78;2487,11;2484,71;2481,83;2478,33;2474,14;2468,85;2462,11;2453,75;2442,8;2427,91;2403,47
536204;1058,33;74;99;-26;2408,35;2435,04;2451,86;2463,34;2472,04;2478,57;2483,75;2487,85;2491,23;2493,44;2495,75;2497,6;2499,1;2500,66;2502,2;2503,52;2504,62;2505,6;2506,77;2507,92;2508,67;2509,73;2510,56;2511,09;2511,87;2512,6;2513,26;2513,92;2514,75;2515,79;2516,83;2517,74;2518,71;2519,74;2520,74;2521,89;2522,78;2523,33;2523,65;2523,43;2523,47;2523,56;2523,7;2524,26;2524,65;2525,21;2525,88;2526,54;2527,16;2527,56;2528,22;2529;2529,81;2530,82;2531,55;2532,37;2533,39;2534,31;2535,02;2535,62;2535,96;2536,07;2536,1;2536,01;2536,16;2536,12;2536,26;2536,57;2536,76;2536,89;2537,04;2537,26;2537,35;2537,39;2537,71;2537,78;2537,75;2537,83;2537,91;2538,16;2538,49;2538,56;2538,37;2538,45;2538,44;2538,42;2538,21;2537,94;2537,86;2537,93;2538,01;2537,66;2537,56;2537,45;2537,41;2537,38;2537,54;2537,63;2537,81;2537,93;2537,94;2537,81;2537,73;2537,94;2537,92;2537,92;2537,66;2537,49;2537,28;2537,01;2536,83;2536,62;2536,58;2536,39;2536,24;2536,01;2535,82;2535,44;2535,35;2535,33;2535,28;2535,01;2534,85;2534,89;2534,95;2535,1;2534,87;2534,56;2534,33;2534,33;2534,38;2534,15;2534,07;2533,61;2532,97;2532,49;2531,96;2531,36;2530,85;2530,26;2529,83;2529,02;2528,92;2528,59;2528,25;2528,02;2527,84;2527,99;2527,82;2527,6;2527,23;2527,02;2526,45;2526,06;2525,48;2525,03;2524,4;2523,96;2523,34;2522,79;2522,17;2521,66;2521,21;2520,79;2520,37;2519,98;2519,56;2518,99;2518,37;2517,61;2516,89;2515,97;2514,84;2513,97;2513,22;2512,56;2511,88;2511,28;2510,76;2510,42;2509,84;2509,2;2508,63;2507,82;2507,24;2506,72;2506,17;2505,26;2504,59;2503,79;2503,09;2502,77;2501,95;2500,84;2499,58;2498,09;2496,38;2494,09;2491,65;2488,25;2484,03;2479,18;2473,07;2465,16;2454,6;2440,46;2420,66
536198;1054,921;74,01;99;-18;2406,95;2435,87;2453,52;2465,09;2473,16;2479,21;2483,94;2487,59;2490,38;2492,74;2494,58;2496,2;2497,67;2499,4;2500,76;2501,83;2502,77;2503,84;2504,77;2505,52;2506,23;2506,96;2507,52;2508,48;2509,34;2510,43;2511,39;2512,45;2513,67;2514,92;2515,97;2517,18;2518,13;2519,19;2519,85;2520,65;2521,13;2521,57;2521,58;2521,66;2521,69;2521,97;2522,27;2522,73;2523,26;2524,07;2524,88;2525,51;2526,04;2526,86;2527,51;2528,32;2529,36;2530,41;2531,51;2532,21;2533,05;2533,89;2534,44;2534,64;2534,63;2534,78;2534,59;2534,55;2534,81;2535,09;2535,19;2535,54;2535,59;2535,66;2535,71;2535,83;2536,23;2536,23;2536,31;2536,49;2536,95;2537,33;2537,48;2537,66;2537,45;2537,84;2538;2538,15;2538,02;2537,68;2537,52;2537,49;2537,76;2538,03;2538,12;2538,25;2538,11;2538,04;2538,14;2538,14;2538,24;2538,43;2538,44;2538,4;2538,2;2538,36;2538,3;2538,22;2538,12;2538,12;2537,93;2537,71;2537,49;2537,31;2537,03;2536,69;2536,57;2536,46;2536,4;2536,27;2535,94;2535,49;2535,43;2535,33;2535,3;2535,06;2534,94;2534,74;2534,93;2534,87;2534,8;2534,47;2534,2;2533,98;2533,56;2533,18;2532,73;2532,11;2531,79;2531,21;2530,56;2530,19;2529,79;2529,69;2529,28;2528,9;2528,71;2528,4;2528,04;2527,87;2527,55;2527,22;2526,89;2526,64;2526,33;2526,04;2525,56;2524,98;2524,51;2524,06;2523,45;2522,93;2522,4;2521,84;2521,4;2520,84;2520,14;2519,54;2519,17;2518,53;2517,89;2517,01;2516,34;2515,64;2514,73;2513,67;2512,5;2511,67;2510,9;2510,42;2509,74;2509,02;2508,83;2508,12;2507,48;2506,51;2505,77;2505,12;2504,73;2503,94;2503,18;2502,74;2502,04;2501,28;2500,72;2499,98;2499,1;2498,23;2497,09;2495,72;2493,75;2491,65;2488,83;2485,68;2481,39;2476,4;2469,85;2462;2451,86;2438,77;2421,08
536209;1056,833;74;110;-17;2399,7;2430,17;2447,97;2459,64;2467,56;2473,16;2477,78;2481,49;2484,33;2486,23;2488,18;2490,05;2491,49;2492,84;2494,22;2495,3;2496,54;2497,9;2498,9;2499,68;2500,38;2501,62;2502,68;2503,83;2504,78;2505,79;2506,54;2508,03;2509,13;2510,52;2511,39;2512,66;2513,77;2514,74;2514,98;2515,68;2515,78;2516,17;2516,3;2516,63;2516,89;2517,21;2517,56;2518,12;2519,21;2520,1;2520,9;2521,48;2522,17;2522,8;2523,8;2524,95;2526,1;2527,05;2528,41;2529,25;2529,99;2530,5;2530,79;2530,89;2530,96;2531,4;2531,71;2531,84;2531,79;2532,08;2532,27;2532,6;2532,78;2532,73;2532,77;2532,87;2532,99;2533,05;2532,97;2533,19;2533,46;2533,81;2534,1;2534,23;2534,29;2534,68;2534,86;2534,94;2534,64;2534,23;2534,15;2534,4;2534,82;2535,14;2535,22;2535,33;2535,23;2535,04;2534,81;2535,03;2535,24;2535,33;2535,25;2535,08;2534,75;2535,01;2535,13;2534,98;2535,02;2534,93;2534,62;2534,44;2534,47;2534,24;2534,29;2533,95;2533,57;2533,39;2533,43;2533,2;2532,87;2532,74;2532,31;2532,22;2532,25;2532,49;2532,61;2532,68;2532,46;2532,31;2531,99;2532,14;2531,83;2531,39;2530,97;2530,55;2530,06;2529,42;2528,76;2527,79;2527,07;2526,6;2526,43;2526,28;2526,09;2525,65;2525,45;2525,24;2525,19;2524,97;2524,83;2524,54;2524,13;2523,53;2523,14;2522,72;2522,33;2521,71;2521,06;2520,53;2520,26;2519,73;2519,23;2518,45;2517,63;2517,17;2516,99;2516,39;2516,06;2515,16;2514,29;2513,45;2512,75;2511,81;2510,84;2509,6;2508,58;2507,81;2506,98;2506,17;2505,58;2505,14;2504,44;2503,52;2502,73;2502,03;2501,67;2501,28;2500,73;2500,06;2499,2;2498,42;2498,11;2497,61;2497,11;2496,09;2494,89;2493,63;2492,06;2490,46;2488,06;2485,21;2481,65;2477,17;2471,89;2465,33;2457,18;2446,78;2433,78;2416,7;2390,08
536210;1056,675;84;121;-11;2397,3;2427,32;2444,86;2456,29;2464,11;2470,15;2474,48;2477,95;2480,47;2482,56;2484,35;2486,4;2488,14;2489,68;2491,17;2492,55;2493,83;2495,2;2496,34;2497,34;2498,76;2499,77;2500,91;2502,05;2503,42;2504,62;2505,89;2507,42;2508,74;2509,84;2511,18;2512,45;2513,6;2514,43;2514,86;2515,73;2516,2;2516,56;2516,7;2516,97;2517,26;2517,38;2517,89;2518,04;2518,61;2518,92;2519,61;2520,2;2521,02;2522,03;2523,01;2524,03;2525;2525,97;2527,13;2528,03;2528,73;2529,41;2529,77;2530,29;2530,48;2531,04;2531,21;2531,64;2531,91;2532,17;2532,44;2532,61;2532,54;2532,42;2532,63;2532,74;2532,83;2532,82;2532,69;2533,27;2533,56;2533,94;2534,13;2534,36;2534,62;2534,82;2534,66;2534,6;2534,62;2534,74;2534,8;2534,94;2535,14;2535,25;2535,26;2535,58;2535,31;2535,29;2535,28;2535,23;2535,04;2535,23;2535,28;2535,3;2535,09;2535,18;2535,34;2535,34;2535,36;2535,45;2535,37;2535,14;2535,02;2534,68;2534,7;2534,67;2534,6;2534,4;2534,12;2533,6;2533,19;2532,79;2532,37;2532,32;2532,32;2532,23;2532,48;2532,69;2532,82;2532,75;2532,75;2532,9;2532,42;2531,83;2531,52;2531,06;2530,36;2529,78;2529,16;2528,78;2528,12;2527,69;2527,49;2527,16;2526,84;2526,47;2525,97;2525,55;2525,14;2524,72;2524,42;2524,09;2523,82;2523,47;2523,13;2522,93;2522,44;2521,82;2521,34;2520,92;2520,51;2519,87;2519,38;2518,88;2518,28;2517,84;2517,24;2516,39;2515,49;2514,74;2513,91;2513,1;2512,26;2511,58;2510,4;2509,33;2508,39;2507,8;2507,13;2506,41;2505,6;2504,82;2504,27;2503,51;2503,09;2502,55;2501,95;2501,7;2501,35;2500,61;2499,88;2498,98;2498,26;2496,96;2495,6;2494,05;2492,37;2490,65;2488,8;2486,52;2484,05;2481,44;2478,42;2474,43;2469,36;2463,24;2455,17;2444,56;2431,09;2413,06;2385,89
